osm_id,feat_type,key,value,commentary
119065903,way,last_update,10-1-2021,Feature has not been updated in 5 years or more
119074812,way,last_update,27-10-2020,Feature has not been updated in 5 years or more
119074818,way,last_update,16-5-2015,Feature has not been updated in 5 years or more
119138777,way,last_update,23-5-2020,Feature has not been updated in 5 years or more
119144787,way,last_update,14-10-2015,Feature has not been updated in 5 years or more
119144793,way,last_update,22-5-2021,Feature has not been updated in 5 years or more
119315511,way,last_update,19-4-2021,Feature has not been updated in 5 years or more
119315513,way,last_update,19-4-2021,Feature has not been updated in 5 years or more
119385189,way,last_update,29-10-2015,Feature has not been updated in 5 years or more
119385190,way,last_update,20-12-2014,Feature has not been updated in 5 years or more
119385195,way,last_update,5-2-2017,Feature has not been updated in 5 years or more
119968822,way,last_update,8-5-2021,Feature has not been updated in 5 years or more
119968833,way,last_update,5-5-2021,Feature has not been updated in 5 years or more
119968835,way,last_update,2-3-2021,Feature has not been updated in 5 years or more
119968838,way,last_update,5-5-2021,Feature has not been updated in 5 years or more
119968844,way,last_update,4-3-2021,Feature has not been updated in 5 years or more
119968845,way,last_update,9-3-2021,Feature has not been updated in 5 years or more
119968847,way,last_update,9-3-2021,Feature has not been updated in 5 years or more
120059975,way,last_update,25-3-2021,Feature has not been updated in 5 years or more
120082984,way,last_update,8-5-2021,Feature has not been updated in 5 years or more
120082999,way,last_update,3-3-2021,Feature has not been updated in 5 years or more
120083003,way,last_update,3-3-2021,Feature has not been updated in 5 years or more
120083041,way,last_update,8-5-2021,Feature has not been updated in 5 years or more
120101964,way,last_update,26-9-2015,Feature has not been updated in 5 years or more
120101983,way,last_update,26-9-2015,Feature has not been updated in 5 years or more
120101986,way,last_update,18-4-2021,Feature has not been updated in 5 years or more
120105895,way,last_update,1-3-2019,Feature has not been updated in 5 years or more
120233910,way,last_update,9-5-2018,Feature has not been updated in 5 years or more
120233915,way,last_update,21-12-2016,Feature has not been updated in 5 years or more
120233927,way,last_update,7-5-2018,Feature has not been updated in 5 years or more
120248266,way,last_update,3-7-2011,Feature has not been updated in 5 years or more
120248434,way,last_update,25-9-2020,Feature has not been updated in 5 years or more
120320824,way,last_update,15-6-2019,Feature has not been updated in 5 years or more
120320833,way,last_update,26-3-2018,Feature has not been updated in 5 years or more
120427060,way,last_update,27-10-2020,Feature has not been updated in 5 years or more
120427066,way,last_update,27-10-2020,Feature has not been updated in 5 years or more
121717364,way,last_update,14-7-2011,Feature has not been updated in 5 years or more
121717372,way,last_update,14-7-2011,Feature has not been updated in 5 years or more
122159378,way,last_update,25-3-2021,Feature has not been updated in 5 years or more
122159380,way,last_update,5-3-2017,Feature has not been updated in 5 years or more
122159382,way,last_update,5-3-2017,Feature has not been updated in 5 years or more
122589078,way,last_update,12-5-2021,Feature has not been updated in 5 years or more
123099743,way,last_update,26-5-2021,Feature has not been updated in 5 years or more
